Data
"0.2,3.7,17,Not Done"
"0.3,4.7,20,Not Done"
"0.3,4.7,22,Not Done"
"0.4,4.8,24,Not Done"
"0.4,5.6,27,Not Done"
"0.5,3.1,28,Not Done"
"0.5,-3.0,24,Not Done"
"0.5,-7.8,18,Not Done"
"0.3,-18.1,-1,Not Done"
"0.2,-16.3,-3,Not Done"
"0.2,-21.1,-9,Not Done"
"0.2,-19.7,-11,Not Done"
"0.1,-14.5,-8,Not Done"
"0.1,-8.1,-2,Not Done"
"0.1,-4.9,2,Not Done"
"0.2,-1.0,9,Not Done"
"0.3,1.0,15,Not Done"
"0.3,-1.2,15,Not Done"
"0.3,-1.6,15,Not Done"
"0.3,-4.0,14,Not Done"
"0.3,-5.9,12,Not Done"
"0.3,-7.5,10,Not Done"
"0.3,-8.6,8,Not Done"
"0.3,-8.6,7,Not Done"
"0.3,-7.4,9,Not Done"
"0.3,-7.5,9,Not Done"
"0.3,-6.9,8,Not Done"
"0.3,-8.2,6,Not Done"
"0.3,-9.3,4,Not Done"
"0.2,-10.2,3,Not Done"
"0.2,-9.8,2,Not Done"
"0.2,-10.3,1,Not Done"
"0.2,-10.9,-1,Not Done"
"0.1,-11.4,-3,Not Done"
"0.1,-11.5,-5,Not Done"
"0.1,-11.7,-7,Not Done"
"0.0,-10.5,-8,Not Done"
"0.0,-11.2,-9,Not Done"
"0.0,-7.8,-6,Not Done"
"0.0,-7.3,-4,Not Done"
"-0.0,-9.7,-10,Not Done"
"-0.0,-9.6,-11,Not Done"
"-0.1,-10.5,-13,Not Done"
"-0.1,-10.2,-14,Not Done"
"-0.1,-10.8,-16,Not Done"
"-0.1,-10.4,-18,Not Done"
"-0.2,-10.1,-19,Not Done"
"-0.2,-9.1,-20,Not Done"
"-0.2,-8.2,-20,Not Done"
"-0.2,-7.8,-21,Not Done"
"-0.2,-7.9,-21,Not Done"
"-0.3,-4.0,-19,Not Done"
"-0.3,1.4,-14,Not Done"
"-0.3,5.0,-10,Not Done"
"-0.2,5.0,-7,Not Done"
"-0.2,3.9,-4,Not Done"
"-0.1,3.9,-3,Not Done"
"-0.1,3.9,-3,Not Done"
"-0.1,2.8,-3,Not Done"
"-0.1,0.6,-4,Not Done"
"-0.1,-0.9,-5,Not Done"
"-0.1,-1.5,-7,Not Done"
"-0.1,-1.8,-8,Not Done"
"-0.1,-1.3,-8,Not Done"
"-0.1,-1.0,-8,Not Done"
"-0.1,-0.0,-7,Not Done"
"-0.1,0.8,-5,Not Done"
"-0.1,0.8,-4,Not Done"
"-0.1,1.3,-3,Not Done"
"-0.1,2.2,-1,Not Done"
"-0.0,3.4,2,Not Done"
"0.0,3.8,4,Not Done"
"0.0,4.3,6,Not Done"
"0.1,4.3,8,Not Done"
"0.1,4.9,11,Not Done"
"0.2,5.2,14,Not Done"
"0.2,6.1,17,Not Done"
"0.3,6.1,20,Not Done"
"0.3,6.2,23,Not Done"
"0.4,6.7,26,Not Done"
"0.4,6.1,28,Not Done"
"0.4,2.3,26,Not Done"
"0.4,-9.1,13,Not Done"
"0.3,-15.3,0,Not Done"
"0.3,-14.3,0,Not Done"
"0.2,-14.8,-3,Not Done"
"0.2,-13.8,-2,Not Done"
"0.2,-10.6,0,Not Done"
"0.2,-7.0,3,Not Done"
"0.2,-4.4,7,Not Done"
"0.3,-1.6,12,Not Done"
"0.3,-0.2,17,Not Done"
"0.4,0.2,20,Not Done"
"0.4,-1.1,20,Not Done"
"0.4,-4.1,18,Not Done"
"0.4,-6.8,15,Not Done"
"0.4,-8.1,13,Not Done"
"0.4,-7.6,13,Not Done"
"0.4,-6.8,15,Not Done"
"0.4,-6.2,15,Not Done"
"0.4,-7.2,13,Not Done"
"0.4,-8.1,11,Not Done"
"0.4,-8.2,11,Not Done"
"0.2,-15.1,-2,Not Done"
"0.2,-13.2,-4,Not Done"
"0.2,-16.1,-5,Not Done"
"0.1,-12.7,-4,Not Done"
"0.1,-12.4,-6,Not Done"
"0.1,-9.8,-3,Not Done"
"0.1,-9.5,-2,Not Done"
"0.1,-8.6,-2,Not Done"
"0.1,-9.6,-5,Not Done"
"0.1,-10.9,-8,Not Done"
"0.0,-12.5,-11,Not Done"
"-0.0,-13.6,-15,Not Done"
"-0.1,-14.9,-18,Not Done"
"-0.1,-14.8,-21,Not Done"
"-0.2,-14.7,-24,Not Done"
"-0.2,-14.9,-27,Not Done"
"-0.3,-13.6,-29,Not Done"
"-0.3,-14.3,-33,Not Done"
"-0.4,-13.5,-37,Not Done"
"-0.5,-9.5,-37,Not Done"
"-0.5,7.0,-19,Not Done"
"-0.3,20.2,3,Not Done"
"-0.2,14.6,4,Not Done"
"-0.1,10.0,4,Not Done"
"-0.1,6.0,2,Not Done"
"-0.1,3.5,0,Not Done"
"-0.1,-0.5,-3,Not Done"
"-0.1,-4.0,-8,Not Done"
"-0.1,-5.6,-12,Not Done"
"-0.1,-0.5,-7,Not Done"
"-0.1,-1.6,-6,Not Done"
"-0.1,-2.9,-10,Not Done"
"-0.2,0.1,-9,Not Done"
"-0.2,0.2,-9,Not Done"
"-0.2,1.2,-8,Not Done"
"-0.2,2.6,-5,Not Done"
"-0.1,2.3,-5,Not Done"
"-0.1,4.2,-1,Not Done"
"-0.1,4.5,0,Not Done"
"-0.0,4.9,2,Not Done"
"-0.0,4.6,3,Not Done"
"0.0,5.0,5,Not Done"
"0.1,6.0,9,Not Done"
"0.1,7.3,13,Not Done"
"0.2,8.2,17,Not Done"
"0.2,8.8,20,Not Done"
"0.3,8.9,23,Not Done"
"0.3,9.3,27,Not Done"
"0.4,9.7,31,Not Done"
"0.5,10.2,35,Not Done"
"0.5,2.2,27,Not Done"
"0.3,-1.7,15,Not Done"
"0.3,-3.7,15,Not Done"
"0.4,-8.5,12,Not Done"
"0.4,-12.5,10,Not Done"
"0.4,-12.6,8,Not Done"
"0.3,-9.9,8,Not Done"
"0.3,-6.9,11,Not Done"
"0.3,-8.0,10,Not Done"
"0.3,-8.2,9,Not Done"
"0.3,-7.8,10,Not Done"
"0.3,-8.0,10,Not Done"
"0.3,-7.9,10,Not Done"
"0.3,-8.1,10,Not Done"
"0.4,-7.4,12,Not Done"
"0.4,-7.5,12,Not Done"
"0.3,-8.3,10,Not Done"
"0.3,-10.3,6,Not Done"
"0.3,-9.9,6,Not Done"
"0.3,-9.7,6,Not Done"
"0.3,-8.6,6,Not Done"
"0.3,-7.9,7,Not Done"
"0.3,-7.5,7,Not Done"
"0.3,-8.0,7,Not Done"
"0.3,-8.4,6,Not Done"
"0.3,-8.6,7,Not Done"
"0.3,-8.5,7,Not Done"
"0.3,-8.7,6,Not Done"
"0.3,-9.8,4,Not Done"
"0.2,-10.1,3,Not Done"
"0.2,-11.1,0,Not Done"
"0.2,-11.6,0,Not Done"
"0.2,-11.8,-2,Not Done"
"0.1,-11.8,-4,Not Done"
"0.1,-11.8,-6,Not Done"
"0.1,-12.2,-8,Not Done"
"0.0,-13.3,-11,Not Done"
"-0.0,-14.0,-14,Not Done"
"-0.1,-15.5,-18,Not Done"
"-0.1,-16.6,-22,Not Done"
"-0.2,-17.2,-26,Not Done"
"-0.2,-17.3,-29,Not Done"
"-0.3,-17.0,-31,Not Done"
"-0.3,-16.9,-34,Not Done"
"-0.4,-13.9,-34,Not Done"
"-0.4,-3.7,-24,Not Done"
"-0.3,10.8,-3,Not Done"
"-0.1,11.9,3,Not Done"
"-0.1,7.7,4,Not Done"
"-0.0,5.8,5,Not Done"
"0.0,2.8,3,Not Done"
"0.0,-0.4,1,Not Done"
"0.0,-4.5,-3,Not Done"
"-0.0,-7.7,-8,Not Done"
"-0.1,-10.1,-14,Not Done"
"-0.2,-11.4,-20,Not Done"
"-0.2,-11.5,-24,Not Done"
"-0.3,-10.6,-27,Not Done"
"-0.4,-7.5,-30,Not Done"
"-0.3,5.6,-13,Not Done"
"-0.3,4.9,-10,Not Done"
"-0.3,4.3,-10,Not Done"
"-0.2,6.8,-6,Not Done"
"-0.2,6.2,-3,Not Done"
"-0.1,5.1,-1,Not Done"
"-0.1,4.5,0,Not Done"
"-0.1,4.9,0,Not Done"
"-0.1,3.8,0,Not Done"
"-0.1,2.1,-1,Not Done"
"-0.1,3.9,0,Not Done"
"-0.1,3.5,-1,Not Done"
"-0.1,2.8,-1,Not Done"
"-0.1,3.3,0,Not Done"
"-0.0,4.0,2,Not Done"
"0.0,5.5,6,Not Done"
"0.1,5.8,9,Not Done"
"0.1,7.3,13,Not Done"
"0.2,7.8,17,Not Done"
"0.2,7.6,20,Not Done"
"0.3,7.4,23,Not Done"
"0.3,9.0,27,Not Done"
"0.4,9.5,31,Not Done"
"0.5,9.2,34,Not Done"
"0.5,10.1,38,Not Done"
"0.5,3.7,32,Not Done"
"0.4,-5.6,16,Not Done"
"0.4,-11.0,10,Not Done"
"0.4,-21.2,0,Not Done"
"0.3,-20.7,-3,Not Done"
"0.2,-13.4,0,Not Done"
"0.2,-7.6,5,Not Done"
"0.3,-4.3,11,Not Done"
"0.3,-3.1,15,Not Done"
"0.3,-7.1,10,Not Done"
"0.2,-7.6,5,Not Done"
"0.3,-7.1,10,Not Done"
"0.3,-7.8,9,Not Done"
"0.4,-7.4,12,Not Done"
"0.3,-7.2,9,Not Done"
"0.3,-8.6,7,Not Done"
"0.3,-10.8,4,Not Done"
"0.3,-10.7,3,Not Done"
"0.3,-10.2,3,Not Done"
"0.2,-8.8,4,Not Done"
"0.2,-7.8,5,Not Done"
"0.2,-7.9,5,Not Done"
"0.2,-8.8,4,Not Done"
"0.2,-9.4,4,Not Done"
"0.2,-10.0,2,Not Done"
"0.2,-10.0,2,Not Done"
"0.2,-10.5,1,Not Done"
"0.2,-11.1,-1,Not Done"
"0.2,-12.0,-3,Not Done"
"0.1,-12.6,-5,Not Done"
"0.1,-12.4,-6,Not Done"
"0.1,-12.2,-8,Not Done"
"0.0,-12.6,-11,Not Done"
"-0.0,-13.6,-14,Not Done"
"-0.1,-14.2,-17,Not Done"
"-0.1,-15.7,-21,Not Done"
"-0.2,-16.8,-25,Not Done"
"-0.2,-17.8,-29,Not Done"
"-0.3,-17.9,-33,Not Done"
"-0.3,-16.9,-35,Not Done"
"-0.4,-17.5,-40,Not Done"
"-0.5,-13.7,-40,Not Done"
"-0.4,2.7,-21,Not Done"
"-0.3,17.6,2,Not Done"
"-0.2,13.6,4,Not Done"
"-0.1,9.9,5,Not Done"
"-0.0,5.1,3,Not Done"
"-0.0,1.0,0,Not Done"
"-0.0,-0.8,-1,Not Done"
"-0.0,-2.3,-3,Not Done"
"-0.1,-2.4,-5,Not Done"
"-0.1,-3.7,-8,Not Done"
"-0.1,-6.4,-13,Not Done"
"-0.2,-5.5,-15,Not Done"
"-0.2,-4.5,-17,Not Done"
"-0.3,-4.6,-19,Not Done"
"-0.3,-3.9,-20,Not Done"
"-0.2,7.0,-4,Not Done"
"-0.1,9.5,2,Not Done"
"-0.1,7.4,1,Not Done"
"-0.0,7.7,5,Not Done"
"-0.0,5.3,5,Not Done"
"0.0,3.6,4,Not Done"
"0.0,1.7,2,Not Done"
"0.0,1.7,2,Not Done"
"0.0,1.9,3,Not Done"
"0.0,3.5,5,Not Done"
"0.0,5.4,7,Not Done"
"0.1,4.2,9,Not Done"
"0.2,7.8,16,Not Done"
"0.2,9.1,21,Not Done"
"0.3,8.6,23,Not Done"
"0.3,9.0,26,Not Done"
"0.4,9.4,30,Not Done"
"0.5,10.1,35,Not Done"
"0.5,9.5,37,Not Done"
"0.6,11.1,43,Not Done"
"0.7,7.2,45,Not Done"
"0.5,-12.6,17,Not Done"
"0.4,-23.1,-1,Not Done"
"0.4,-26.0,-3,Not Done"
"0.3,-23.3,-8,Not Done"
"0.2,-20.1,-9,Not Done"
"0.2,-15.3,-6,Not Done"
"0.2,-11.4,-1,Not Done"
"0.2,-8.1,2,Not Done"
"0.2,-4.2,7,Not Done"
"0.3,-1.2,14,Not Done"
"0.4,1.2,21,Not Done"
"0.4,0.7,23,Not Done"
"0.4,-0.1,23,Not Done"
"0.5,-3.8,21,Not Done"
"0.5,-6.6,18,Not Done"
"0.4,-9.0,15,Not Done"
"0.4,-10.8,11,Not Done"
"0.3,-15.7,3,Not Done"
"0.2,-19.1,-8,Not Done"
"0.2,-16.0,-4,Not Done"
"0.2,-17.6,-9,Not Done"
"0.2,-12.3,-3,Not Done"
"0.1,-7.5,0,Not Done"
"0.2,-6.1,5,Not Done"
"0.2,-7.7,2,Not Done"
"0.2,-7.2,1,Not Done"
"0.1,-12.6,-5,Not Done"
"0.1,-13.5,-9,Not Done"
"0.0,-13.9,-11,Not Done"
"-0.0,-15.4,-16,Not Done"
"-0.1,-15.1,-18,Not Done"
"-0.1,-16.2,-22,Not Done"
"-0.2,-16.7,-25,Not Done"
"-0.2,-17.6,-30,Not Done"
"-0.3,-17.9,-33,Not Done"
"-0.3,-16.6,-35,Not Done"
"-0.4,-17.2,-40,Not Done"
"-0.4,-8.8,-33,Not Done"
"-0.4,8.7,-11,Not Done"
"-0.3,14.9,0,Not Done"
"-0.2,10.0,0,Not Done"
"-0.1,5.6,0,Not Done"
"-0.1,1.1,-4,Not Done"
"-0.1,-1.2,-7,Not Done"
"-0.1,-3.6,-11,Not Done"
"-0.2,-4.0,-13,Not Done"
"-0.2,-1.8,-12,Not Done"
"-0.2,2.5,-7,Not Done"
"-0.2,0.4,-9,Not Done"
"-0.2,-1.9,-11,Not Done"
"-0.2,0.3,-10,Not Done"
"-0.2,3.7,-6,Not Done"
"-0.2,4.0,-5,Not Done"
"-0.1,6.3,0,Not Done"
"-0.1,4.0,-1,Not Done"
"-0.1,4.7,0,Not Done"
"-0.1,3.9,0,Not Done"
"-0.1,3.5,0,Not Done"
"-0.0,2.6,0,Not Done"
"-0.0,3.4,0,Not Done"
"-0.0,3.2,1,Not Done"
"-0.0,4.0,2,Not Done"
"0.0,4.7,4,Not Done"
"0.0,5.6,7,Not Done"
"0.1,6.6,12,Not Done"
"0.1,8.1,16,Not Done"
"0.2,9.1,20,Not Done"
"0.3,9.2,24,Not Done"
"0.3,9.3,27,Not Done"
"0.4,9.6,30,Not Done"
"0.5,10.3,35,Not Done"
"0.5,10.8,40,Not Done"
"0.6,9.9,42,Not Done"
"0.5,-7.6,20,Not Done"
"0.4,-17.6,2,Not Done"
"0.4,-23.6,-3,Not Done"
"0.3,-20.4,-5,Not Done"
"0.2,-16.9,-5,Not Done"
"0.2,-13.1,-2,Not Done"
"0.2,-9.7,2,Not Done"
"0.2,-6.2,6,Not Done"
"0.3,-1.2,13,Not Done"
"0.3,0.9,19,Not Done"
"0.4,2.5,25,Not Done"
"0.5,1.6,27,Not Done"
"0.5,-0.2,27,Not Done"
"0.4,-14.0,6,Not Done"
"0.3,-15.5,0,Not Done"
"0.3,-19.5,-1,Not Done"
"0.3,-15.6,-1,Not Done"
"0.3,-12.6,1,Not Done"
"0.2,-10.7,1,Not Done"
"0.2,-9.8,2,Not Done"
"0.2,-8.9,3,Not Done"
"0.2,-8.4,3,Not Done"
"0.2,-8.5,4,Not Done"
"0.2,-9.2,3,Not Done"
"0.2,-10.7,0,Not Done"
"0.2,-11.6,-2,Not Done"
"0.1,-13.1,-5,Not Done"
"0.1,-13.1,-7,Not Done"
"0.1,-13.6,-9,Not Done"
"0.0,-13.5,-12,Not Done"
"-0.0,-13.4,-14,Not Done"
"-0.1,-13.8,-17,Not Done"
"-0.1,-14.7,-20,Not Done"
"-0.1,-15.6,-23,Not Done"
"-0.2,-17.0,-27,Not Done"
"-0.3,-18.1,-32,Not Done"
"-0.3,-19.5,-37,Not Done"
"-0.4,-19.3,-40,Not Done"
"-0.4,-12.3,-34,Not Done"
"-0.3,6.1,-12,Not Done"
"-0.2,11.3,-2,Not Done"
"-0.2,10.7,1,Not Done"
"-0.1,6.5,0,Not Done"
"-0.1,0.0,-3,Not Done"
"-0.1,-3.0,-6,Not Done"
"-0.1,-2.1,-6,Not Done"
"-0.1,-2.6,-8,Not Done"
"-0.1,-0.9,-7,Not Done"
"-0.1,-0.3,-7,Not Done"
"-0.1,-2.5,-9,Not Done"
"-0.2,-4.2,-13,Not Done"
"-0.2,-2.4,-13,Not Done"
"-0.2,0.9,-10,Not Done"
"-0.2,2.5,-8,Not Done"
"-0.2,5.4,-3,Not Done"
"-0.1,4.7,-2,Not Done"
"-0.1,4.4,-1,Not Done"
"-0.1,4.1,-1,Not Done"
"-0.1,3.9,0,Not Done"
"-0.1,3.8,0,Not Done"
"-0.1,3.0,0,Not Done"
"-0.1,3.0,0,Not Done"
"-0.1,3.3,0,Not Done"
"-0.1,3.8,0,Not Done"
"-0.0,5.1,3,Not Done"
"0.0,5.4,5,Not Done"
"0.1,6.5,9,Not Done"
"0.1,7.4,12,Not Done"
"0.2,8.2,16,Not Done"
"0.2,8.9,20,Not Done"
"0.3,9.2,24,Not Done"
"0.3,9.5,28,Not Done"
"0.4,10.3,32,Not Done"
"0.5,10.6,36,Not Done"
"0.5,10.9,41,Not Done"
"0.7,8.5,44,Not Done"
"0.6,-11.0,22,Not Done"
"0.5,-20.1,6,Not Done"
"0.5,-25.6,0,Not Done"
"0.3,-22.5,-3,Not Done"
"0.3,-19.8,-5,Not Done"
"0.2,-16.1,-3,Not Done"
"0.2,-13.2,0,Not Done"
"0.2,-9.4,2,Not Done"
"0.2,-5.2,8,Not Done"
"0.3,-3.5,13,Not Done"
"0.4,-1.4,18,Not Done"
"0.4,0.4,23,Not Done"
"0.4,-2.1,22,Not Done"
"0.5,-4.7,20,Not Done"
"0.5,-14.1,11,Not Done"
"0.3,-17.4,-1,Not Done"
"0.3,-16.8,-1,Not Done"
"0.2,-19.6,-6,Not Done"
"0.2,-14.5,-2,Not Done"
"0.2,-8.4,3,Not Done"
"0.2,-9.9,2,Not Done"
"0.2,-8.7,2,Not Done"
"0.2,-9.6,2,Not Done"
"0.2,-11.5,0,Not Done"
"0.2,-11.8,-2,Not Done"
"0.1,-13.1,-6,Not Done"
"0.1,-14.3,-9,Not Done"
"0.0,-14.5,-12,Not Done"
"-0.0,-14.6,-14,Not Done"
"-0.0,-15.0,-17,Not Done"
"-0.1,-15.2,-20,Not Done"
"-0.1,-16.5,-24,Not Done"
"-0.2,-17.5,-28,Not Done"
"-0.3,-18.8,-33,Not Done"
"-0.3,-19.9,-38,Not Done"
"-0.4,-19.8,-40,Not Done"
"-0.4,-11.3,-35,Not Done"
"-0.4,6.7,-15,Not Done"
"-0.3,10.1,-6,Not Done"
"-0.2,9.5,-1,Not Done"
"-0.1,5.7,-1,Not Done"
"-0.1,1.0,-4,Not Done"
"-0.1,0.3,-4,Not Done"
"-0.1,-1.6,-6,Not Done"
"-0.1,-1.2,-8,Not Done"
"-0.2,-1.1,-10,Not Done"
"-0.2,-1.3,-10,Not Done"
"-0.2,-2.6,-12,Not Done"
"-0.2,-2.1,-13,Not Done"
"-0.2,-0.6,-11,Not Done"
"-0.2,2.4,-8,Not Done"
"-0.2,4.8,-5,Not Done"
"-0.2,4.1,-5,Not Done"
"-0.2,3.8,-4,Not Done"
"-0.1,3.2,-4,Not Done"
"-0.1,3.4,-4,Not Done"
"-0.1,3.3,-4,Not Done"
"-0.1,3.8,-3,Not Done"
"-0.1,3.3,-4,Not Done"
"-0.1,3.1,-3,Not Done"
"-0.1,3.2,-3,Not Done"
"-0.1,4.6,0,Not Done"
"-0.1,5.1,2,Not Done"
"-0.0,6.2,5,Not Done"
"0.0,6.9,8,Not Done"
"0.1,8.0,12,Not Done"
"0.1,8.9,17,Not Done"
"0.2,9.6,21,Not Done"
"0.3,9.9,25,Not Done"
"0.3,10.4,28,Not Done"
"0.4,10.5,32,Not Done"
"0.5,10.7,36,Not Done"
"0.6,10.5,41,Not Done"
"0.6,-4.4,27,Not Done"
"0.4,-12.6,11,Not Done"
"0.5,-20.4,5,Not Done"
"0.4,-21.2,0,Not Done"
"0.3,-17.7,0,Not Done"
"0.3,-13.7,2,Not Done"
"0.3,-12.0,4,Not Done"
"0.3,-9.0,7,Not Done"
"0.3,-4.6,12,Not Done"
"0.4,-3.0,16,Not Done"
"0.4,-1.5,20,Not Done"
"0.4,-7.0,14,Not Done"
"0.3,-9.8,6,Not Done"
"0.3,-11.0,7,Not Done"
"0.3,-15.1,1,Not Done"
"0.3,-14.2,1,Not Done"
"0.2,-12.2,0,Not Done"
"0.2,-10.3,1,Not Done"
"0.2,-9.8,2,Not Done"
"0.2,-9.6,2,Not Done"
"0.2,-8.5,3,Not Done"
"0.2,-8.3,4,Not Done"
"0.2,-8.7,3,Not Done"
"0.2,-10.9,0,Not Done"
"0.2,-12.0,-3,Not Done"
"0.1,-12.7,-5,Not Done"
"0.1,-12.9,-7,Not Done"
"0.1,-13.4,-10,Not Done"
"0.0,-13.7,-12,Not Done"
"-0.0,-13.6,-15,Not Done"
"-0.1,-14.4,-18,Not Done"
"-0.1,-15.2,-21,Not Done"
"-0.2,-16.0,-24,Not Done"
"-0.2,-17.4,-29,Not Done"
"-0.3,-18.7,-33,Not Done"
"-0.3,-20.2,-39,Not Done"
"-0.4,-19.6,-42,Not Done"
"-0.5,-7.9,-34,Not Done"
"-0.4,9.5,-14,Not Done"
"-0.3,11.8,-6,Not Done"
"-0.2,11.1,-1,Not Done"
"-0.2,6.8,-2,Not Done"
"-0.1,2.8,-3,Not Done"
"-0.1,0.7,-4,Not Done"
"-0.1,1.5,-5,Not Done"
"-0.1,2.9,-4,Not Done"
"-0.1,1.2,-6,Not Done"
"-0.2,-3.0,-11,Not Done"
"-0.2,-6.6,-16,Not Done"
"-0.3,-5.2,-21,Not Done"
"-0.3,4.4,-9,Not Done"
"-0.2,5.3,-5,Not Done"
"-0.2,4.9,-4,Not Done"
"-0.1,5.0,-3,Not Done"
"-0.1,4.4,-3,Not Done"
"-0.2,3.7,-4,Not Done"
"-0.2,2.3,-6,Not Done"
"-0.1,3.3,-4,Not Done"
"-0.1,3.9,-3,Not Done"
"-0.1,3.4,-3,Not Done"
"-0.1,3.5,-2,Not Done"
"-0.1,4.1,0,Not Done"
"-0.1,5.4,1,Not Done"
"-0.0,5.9,4,Not Done"
"0.0,6.7,7,Not Done"
"0.1,8.0,11,Not Done"
"0.1,8.7,15,Not Done"
"0.2,9.6,20,Not Done"
"0.3,10.4,24,Not Done"
"0.3,10.3,27,Not Done"
"0.4,10.8,31,Not Done"
"0.4,11.3,35,Not Done"
"0.5,9.4,38,Not Done"
"0.5,-2.1,24,Not Done"
"0.4,-9.9,14,Not Done"
"0.5,-19.2,5,Not Done"
"0.4,-19.2,2,Not Done"
"0.3,-15.2,2,Not Done"
"0.3,-10.6,6,Not Done"
"0.3,-9.9,8,Not Done"
"0.3,-8.3,9,Not Done"
"0.3,-4.2,14,Not Done"
"0.4,-3.2,19,Not Done"
"0.3,-9.2,7,Not Done"
"0.3,-5.9,10,Not Done"
"0.4,-10.3,10,Not Done"
"0.4,-8.3,11,Not Done"
"0.3,-11.6,3,Not Done"
"0.3,-12.0,2,Not Done"
"0.3,-13.8,1,Not Done"
"0.3,-11.1,3,Not Done"
"0.2,-10.7,2,Not Done"
"0.2,-10.3,1,Not Done"
"0.2,-9.3,2,Not Done"
"0.2,-8.3,4,Not Done"
"0.2,-8.4,4,Not Done"
"0.2,-9.5,2,Not Done"
"0.2,-11.5,-1,Not Done"
"0.2,-12.1,-3,Not Done"
"0.1,-13.1,-6,Not Done"
"0.1,-13.2,-8,Not Done"
"0.1,-14.0,-11,Not Done"
"0.0,-14.1,-13,Not Done"
"-0.0,-14.4,-16,Not Done"
"-0.1,-14.8,-19,Not Done"
"-0.1,-15.7,-23,Not Done"
"-0.2,-16.7,-27,Not Done"
"-0.2,-18.1,-31,Not Done"
"-0.3,-19.5,-36,Not Done"
"-0.4,-19.9,-41,Not Done"
"-0.4,-15.1,-36,Not Done"
"-0.4,0.5,-20,Not Done"
"-0.3,9.9,-7,Not Done"
"-0.3,10.0,-4,Not Done"
"-0.2,7.6,-3,Not Done"
"-0.2,3.4,-5,Not Done"
"-0.1,0.2,-6,Not Done"
"-0.2,-1.1,-9,Not Done"
"-0.2,0.6,-9,Not Done"
"-0.2,2.1,-8,Not Done"
"-0.2,0.1,-10,Not Done"
"-0.2,-1.6,-12,Not Done"
"-0.2,-0.9,-12,Not Done"
"-0.2,0.6,-11,Not Done"
"-0.2,3.4,-7,Not Done"
"-0.2,4.6,-5,Not Done"
"-0.2,4.3,-5,Not Done"
"-0.2,3.8,-5,Not Done"
"-0.2,3.2,-5,Not Done"
"-0.2,3.3,-5,Not Done"
"-0.2,3.4,-5,Not Done"
"-0.2,3.7,-4,Not Done"
"-0.1,3.8,-3,Not Done"
"-0.1,3.7,-3,Not Done"
"-0.1,4.3,-1,Not Done"
"-0.1,5.1,0,Not Done"
"-0.1,5.5,2,Not Done"
"-0.0,6.2,5,Not Done"
"0.0,7.0,8,Not Done"
"0.1,8.0,12,Not Done"
"0.1,9.1,17,Not Done"
"0.2,10.1,21,Not Done"
"0.3,10.4,25,Not Done"
"0.3,10.7,29,Not Done"
"0.4,11.2,33,Not Done"
"0.5,11.1,36,Not Done"
"0.5,4.6,31,Not Done"
"0.3,-6.3,12,Not Done"
"0.3,-13.0,6,Not Done"
"0.3,-21.5,-5,Not Done"
"0.2,-18.1,-4,Not Done"
"0.2,-12.8,-1,Not Done"
"0.2,-8.4,2,Not Done"
"0.2,-7.3,4,Not Done"
"0.2,-4.6,8,Not Done"
"0.3,-1.5,14,Not Done"
"0.3,1.1,19,Not Done"
"0.4,4.6,27,Not Done"
"0.5,0.6,30,Not Done"
"0.4,-7.3,14,Not Done"
"0.4,-6.9,15,Not Done"
"0.4,-12.4,11,Not Done"
"0.5,-8.7,18,Not Done"
"0.4,-11.2,11,Not Done"
"0.4,-9.6,10,Not Done"
"0.4,-13.7,6,Not Done"
"0.4,-11.5,8,Not Done"
"0.3,-11.6,7,Not Done"
"0.3,-9.5,8,Not Done"
"0.3,-9.4,9,Not Done"
"0.3,-7.9,10,Not Done"
"0.3,-8.6,10,Not Done"
"0.3,-8.2,9,Not Done"
"0.3,-9.1,7,Not Done"
"0.3,-8.9,6,Not Done"
"0.3,-9.6,5,Not Done"
"0.3,-10.2,3,Not Done"
"0.2,-10.7,1,Not Done"
"0.2,-10.8,0,Not Done"
"0.2,-11.2,-1,Not Done"
"0.1,-11.4,-3,Not Done"
"0.1,-12.0,-6,Not Done"
"0.1,-13.0,-9,Not Done"
"0.0,-13.2,-12,Not Done"
"-0.0,-13.5,-15,Not Done"
"-0.1,-14.0,-18,Not Done"
"-0.1,-15.0,-22,Not Done"
"-0.2,-15.4,-25,Not Done"
"-0.2,-15.2,-28,Not Done"
"-0.3,-15.0,-31,Not Done"
"-0.4,-6.6,-26,Not Done"
"-0.3,5.4,-13,Not Done"
"-0.3,5.6,-10,Not Done"
"-0.2,7.1,-3,Not Done"
"-0.1,4.9,-1,Not Done"
"-0.1,3.2,-2,Not Done"
"-0.1,3.2,-2,Not Done"
"-0.1,3.2,-1,Not Done"
"-0.1,2.0,-1,Not Done"
"-0.1,-1.0,-4,Not Done"
"-0.1,-3.3,-8,Not Done"
"-0.1,-3.3,-10,Not Done"
"-0.2,-4.3,-13,Not Done"
"-0.2,-0.3,-8,Not Done"
"-0.1,4.4,-1,Not Done"
"-0.1,2.0,-3,Not Done"
"-0.1,1.1,-5,Not Done"
"-0.1,2.2,-4,Not Done"
"-0.1,0.4,-6,Not Done"
"-0.1,0.6,-5,Not Done"
"-0.1,1.1,-5,Not Done"
"-0.1,1.9,-3,Not Done"
"-0.1,2.1,-1,Not Done"
"-0.0,3.3,1,Not Done"
"-0.0,5.0,4,Not Done"
"0.0,4.7,5,Not Done"
"0.1,5.1,8,Not Done"
"0.1,5.3,11,Not Done"
